,event_type,roll,passed,batter_buoyancy,batter_divinity,batter_martyrdom,batter_moxie,batter_musclitude,batter_patheticism,batter_thwackability,batter_tragicness,batter_coldness,batter_overpowerment,batter_ruthlessness,batter_shakespearianism,batter_suppression,batter_unthwackability,batter_base_thirst,batter_continuation,batter_ground_friction,batter_indulgence,batter_laserlikeness,batter_anticapitalism,batter_chasiness,batter_omniscience,batter_tenaciousness,batter_watchfulness,batter_pressurization,batter_cinnamon,batter_multiplier,pitcher_buoyancy,pitcher_divinity,pitcher_martyrdom,pitcher_moxie,pitcher_musclitude,pitcher_patheticism,pitcher_thwackability,pitcher_tragicness,pitcher_ruthlessness,pitcher_overpowerment,pitcher_unthwackability,pitcher_shakespearianism,pitcher_suppression,pitcher_coldness,pitcher_base_thirst,pitcher_continuation,pitcher_ground_friction,pitcher_indulgence,pitcher_laserlikeness,pitcher_anticapitalism,pitcher_chasiness,pitcher_omniscience,pitcher_tenaciousness,pitcher_watchfulness,pitcher_pressurization,pitcher_cinnamon,pitcher_multiplier,fielder_anticapitalism,fielder_chasiness,fielder_omniscience,fielder_tenaciousness,fielder_watchfulness,ballpark_grandiosity,ballpark_fortification,ballpark_obtuseness,ballpark_ominousness,ballpark_inconvenience,ballpark_viscosity,ballpark_forwardness,ballpark_mysticism,ballpark_elongation,ballpark_filthiness,what1,what2,batting_team_hype,pitching_team_hype,batter_name,pitcher_name,fielder_name,batter_vibes,batter_vibes_multiplied,pitcher_vibes,pitcher_vibes_multiplied,fielder_vibes,batter_mods,batting_team_mods,pitcher_mods,pitching_team_mods,fielder_mods,game_id,stadium_id,play_count,weather,ball_count,strike_count,season,day,top_of_inning,home_score,away_score,inning,batting_team_roster_size,pitching_team_roster_size,baserunner_count,is_strike,strike_roll,strike_threshold,fielder_roll
208,StealSuccess0,0.16409936227314859,True,1.104404926260705,1.0366214396711297,0.6167150069489128,0.7670025328530743,0.3756153800690274,0.01,0.5314346896085285,0.05626529125166313,0.8674224067849045,0.612528428374113,0.3156745621731667,0.8969785591867517,0.7713934436768186,0.34556012381032497,0.6695174342457947,0.6777250728208174,0.6070985328105211,0.3933137474937951,0.5761772716556391,0.2612575380423574,0.14566396029784387,0.2912983046274075,0.08124610084337767,0.07038301408528146,0.36269468580325337,0.9234968551736129,1.0171717171717172,0.3748641544211994,0.5188197821086837,0.5552740948522938,0.7932744425485154,0.5284519356764543,0.08332261162246528,0.6502854669373415,0.15799091530880577,0.2980045827168442,0.926214978003906,1.0347890864080083,0.11619151150328628,0.5153432755433722,0.9452916180897923,0.9495791185912759,0.19362113766136074,0.5049228764013283,1.0105959231707615,0.28466724597506515,0.44180587589871995,1.015297846378014,0.8422209603642914,0.22274163362791483,0.7369376046477276,0.23063977451941353,0.28470999233161454,1.0,0.24180304217069346,0.25452135997631253,0.22994450916300183,0.23793913074765172,0.11132401329970848,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0,0.07921281619344289,0,0,Nic Winkler,Patchwork Southwick,,0.9234968551736129,0.9393548819796245,-0.18142825080872393,-0.18142825080872393,0,,GROWTH,,BOTTOM_DWELLER,,f5131e0f-744f-4e6e-8324-e70da5f4e0ba,,135,11,0,0,12,34,True,3.0,3.0,3,16,14,['855775c1-266f-40f6-b07b-3a67ccdf8551'],True,0.05386744241938146,0.685173476981908,
209,StealSuccess1,0.04336446752607093,True,1.104404926260705,1.0366214396711297,0.6167150069489128,0.7670025328530743,0.3756153800690274,0.01,0.5314346896085285,0.05626529125166313,0.8674224067849045,0.612528428374113,0.3156745621731667,0.8969785591867517,0.7713934436768186,0.34556012381032497,0.6695174342457947,0.6777250728208174,0.6070985328105211,0.3933137474937951,0.5761772716556391,0.2612575380423574,0.14566396029784387,0.2912983046274075,0.08124610084337767,0.07038301408528146,0.36269468580325337,0.9234968551736129,1.0171717171717172,0.3748641544211994,0.5188197821086837,0.5552740948522938,0.7932744425485154,0.5284519356764543,0.08332261162246528,0.6502854669373415,0.15799091530880577,0.2980045827168442,0.926214978003906,1.0347890864080083,0.11619151150328628,0.5153432755433722,0.9452916180897923,0.9495791185912759,0.19362113766136074,0.5049228764013283,1.0105959231707615,0.28466724597506515,0.44180587589871995,1.015297846378014,0.8422209603642914,0.22274163362791483,0.7369376046477276,0.23063977451941353,0.28470999233161454,1.0,0.24180304217069346,0.25452135997631253,0.22994450916300183,0.23793913074765172,0.11132401329970848,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0,0.5241996366222221,0,0,Nic Winkler,Patchwork Southwick,,0.9234968551736129,0.9393548819796245,-0.18142825080872393,-0.18142825080872393,0,,GROWTH,,BOTTOM_DWELLER,,f5131e0f-744f-4e6e-8324-e70da5f4e0ba,,143,11,1,0,12,34,True,3.0,3.0,3,16,14,"['855775c1-266f-40f6-b07b-3a67ccdf8551', 'defbc540-a36d-460b-afd8-07da2375ee63']",True,0.44029284951057623,0.49032648112115174,
210,StealSuccess2,0.7896461479903276,True,0.7107279439760315,0.8821887678138064,1.1184461300268678,1.167962882380644,1.3261388940330927,0.16863460537342265,1.2754569797945072,0.001,0.5759269491637632,1.0514355578684869,0.5918605837137538,1.1692854986417343,0.45389575115846204,1.185524538233854,0.3370439518938177,0.6740341661003181,0.29930837405882865,0.6752908161198298,0.9264746747966837,1.0788223281551648,0.9917051993407124,1.1771545059961053,0.8852774512388122,0.5325706966011051,0.7816458937113402,0.8098254970089086,1.0,0.5002003133495695,1.045979028720009,0.19211680932011946,0.6021440312065004,0.24449252180978057,0.46421203684453843,0.12109414746094876,0.1,0.6373637815624321,0.29229686205404654,1.0098632958093068,0.6561290298537586,0.48190064813212447,0.12344369017499886,0.0833332740525748,0.7113143180556302,0.491406661154682,0.7909967761200131,0.6959997254877858,0.842220916491977,0.24635957982623277,0.7784882373410975,0.039434403869252885,0.15942609978563357,0.4917446149466165,0.6504994376062749,1.0,0.2245918756514422,0.24982340504391204,0.16673027635646748,0.246088144423577,0.26081884855286874,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0,0.20853426649316487,0,0,Knight Triumphant,Miguel James,,-0.581526919031675,-0.581526919031675,0.5598358336125928,0.5598358336125928,0,SIPHON;PERK,,,BASE_INSTINCTS,,ad7b64e9-06a1-4464-a57c-0ed53db6e992,,144,1,1,2,12,34,False,1.0,3.0,3,14,13,['cbd19e6f-3d08-4734-b23f-585330028665'],True,0.44029284951057623,0.49032648112115174,
211,StealSuccess0,0.6623417531781601,False,0.5879415878770483,0.8253014710672897,0.6188795856606488,0.9753951154240721,0.9362893269212056,0.45204465501812846,1.327448132431305,0.001,1.3794732385278872,0.7130115722310862,1.1481870185635568,1.3320781708806,0.9870844123060811,1.115089236160197,1.3510253267718573,0.9412265507022154,1.0812859372743904,1.1413289481648086,0.6539080460521416,0.6213753703764386,0.7364626359359063,0.7582760257073042,1.0471211715262942,0.6403818783114601,0.7299201069094723,0.705236161101947,1.0171717171717172,0.3748641544211994,0.5188197821086837,0.5552740948522938,0.7932744425485154,0.5284519356764543,0.08332261162246528,0.6502854669373415,0.15799091530880577,0.2980045827168442,0.926214978003906,1.0347890864080083,0.11619151150328628,0.5153432755433722,0.9452916180897923,0.9495791185912759,0.19362113766136074,0.5049228764013283,1.0105959231707615,0.28466724597506515,0.44180587589871995,1.015297846378014,0.8422209603642914,0.22274163362791483,0.7369376046477276,0.23063977451941353,0.28470999233161454,1.0,0.24180304217069346,0.25452135997631253,0.22994450916300183,0.23793913074765172,0.11132401329970848,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0,0.7706748904074829,0,0,Castillo Turner,Patchwork Southwick,,0.3464470940990913,0.3523961856139241,-0.18142825080872393,-0.18142825080872393,0,,GROWTH,,BOTTOM_DWELLER,,f5131e0f-744f-4e6e-8324-e70da5f4e0ba,,147,11,3,1,12,34,True,3.0,3.0,3,16,14,"['855775c1-266f-40f6-b07b-3a67ccdf8551', 'defbc540-a36d-460b-afd8-07da2375ee63']",True,0.4223756838971946,0.6767783159637712,
212,StealSuccess0,0.6816041723822639,True,0.5550072537189388,0.6102626314201663,1.0647920799771866,0.3399265908509602,0.8768362504815087,0.651716790112671,0.6220849914001145,0.02300533032253016,0.5430104933034788,1.0907404247216415,0.4092806070957908,0.5068269709041449,1.3068147164984003,1.2217944091308135,0.6791366662454192,1.140679691233791,0.37416809393018324,0.7872725945324199,1.3062470696505384,0.7127602784333621,0.8969708885015144,0.0816448930261453,0.8473036640083824,1.070866368938882,0.752759473756728,1.1580052112388135,1.0,0.48129254534961086,0.530981284105692,0.12998593178747764,0.7893891837795852,0.24253063831805344,0.2271941321981119,0.5819390929778883,0.1,0.17061494044978848,0.983973303850988,0.6500118642350686,0.40263230028110714,0.9194825544768802,0.8562634166229578,0.789033715094124,0.062116271587746796,0.5318244451674377,0.1576516253861029,0.5400556589205421,0.630114203803661,0.7550124724690325,0.8920706378174798,0.8423913418450347,0.23153886844301413,0.2844375859879176,0.032245674903946364,1.0,0.4038701110637046,0.417480796511816,0.33440528148717574,0.45728639290163586,0.3656025040565209,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0,0.6202993634591931,0,0,Eizabeth Elliott,Percival Wheeler,,0.680314039989927,0.680314039989927,0.007109500464904245,0.007109500464904245,0,,O_NO,,LOVE;EXTRA_STRIKE;BASE_DEALING,,4ecd3a7d-d831-4a68-9569-c87b4f5222a2,,146,18,0,1,12,34,False,0.0,1.0,3,14,16,['aa6c2662-75f8-4506-aa06-9a0993313216'],False,0.9453178941135632,0.8232949419196246,
213,StealSuccess0,0.04673841921856359,True,0.4867564211827243,1.1714530535086092,1.2510878104908494,1.047904805020013,0.417961293396979,0.596843141944873,0.4267823929872903,0.09611790134241308,1.20049656865787,0.4945939634134616,0.9537033429193607,1.0322092544512618,1.238117781540886,0.3399062491181045,1.1702072858143193,0.8704345917046888,1.538209473513306,1.1715545673259464,0.6491587849597291,0.9411772907102093,0.7159716249634208,1.269576387148443,0.5455731422694342,1.042527637323294,0.905892757793139,0.42683200618645767,1.0,0.6694403028848148,0.2890736747948268,0.19174465533400653,0.3277264967121307,0.6677688002085969,0.27470763336364,0.6419266678833049,0.1,0.3865457366516998,0.9808880432360387,0.5117691378618316,0.8139413707248528,0.9854555477967812,0.19247928914399504,0.6193144860305861,0.2500215654898419,0.3828599718455674,0.8085452229692396,0.7716568635665009,0.20153493865703043,0.6600779369088758,0.07005077973239948,0.24347320818568585,0.5801944412470672,0.2389176666127779,0.2887733374956263,1.0,0.42966697452667396,0.48220061983320106,0.38785828241887427,0.5521857291433073,0.43858089389341703,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0,0.28935608481484665,0,0,Pedro Davids,Mooney Doctor,,0.3210493321913793,0.3210493321913793,-0.1725633587027468,-0.1725633587027468,0,FLINCH,CARCINIZATION;EXTRA_STRIKE,,EARLBIRDS,,de229f85-befd-4395-80c9-d904c51902ec,,173,1,0,0,12,34,True,3.0,0.0,4,14,15,['1a93a2d2-b5b6-479b-a595-703e4a2f3885'],True,0.3147300434016178,0.6385123147351601,
214,StealSuccess1,0.9420575397395028,False,0.4867564211827243,1.1714530535086092,1.2510878104908494,1.047904805020013,0.417961293396979,0.596843141944873,0.4267823929872903,0.09611790134241308,1.20049656865787,0.4945939634134616,0.9537033429193607,1.0322092544512618,1.238117781540886,0.3399062491181045,1.1702072858143193,0.8704345917046888,1.538209473513306,1.1715545673259464,0.6491587849597291,0.9411772907102093,0.7159716249634208,1.269576387148443,0.5455731422694342,1.042527637323294,0.905892757793139,0.42683200618645767,1.0,0.6694403028848148,0.2890736747948268,0.19174465533400653,0.3277264967121307,0.6677688002085969,0.27470763336364,0.6419266678833049,0.1,0.3865457366516998,0.9808880432360387,0.5117691378618316,0.8139413707248528,0.9854555477967812,0.19247928914399504,0.6193144860305861,0.2500215654898419,0.3828599718455674,0.8085452229692396,0.7716568635665009,0.20153493865703043,0.6600779369088758,0.07005077973239948,0.24347320818568585,0.5801944412470672,0.2389176666127779,0.2887733374956263,1.0,0.42966697452667396,0.48220061983320106,0.38785828241887427,0.5521857291433073,0.43858089389341703,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0,0.5755172190606308,0,0,Pedro Davids,Mooney Doctor,,0.3210493321913793,0.3210493321913793,-0.1725633587027468,-0.1725633587027468,0,FLINCH,CARCINIZATION;EXTRA_STRIKE,,EARLBIRDS,,de229f85-befd-4395-80c9-d904c51902ec,,174,1,0,0,12,34,True,3.0,0.0,4,14,15,['1a93a2d2-b5b6-479b-a595-703e4a2f3885'],True,0.4084704076434291,0.6385123147351601,
215,StealSuccess0,0.30006173731286134,True,0.8329964849238909,0.7125783689809182,0.4323243037210056,0.5971764433248745,0.1993827702231126,0.850101181662132,0.7440739623585293,0.1,0.13,0.7990407592634646,0.14871742833395066,0.47314219598739427,0.9832587044189071,0.6605805946368636,1.0613795461319517,0.15533579150341958,0.6080306588109637,0.26455274534161066,0.555867817851368,0.1843988740681851,0.7109799652758239,0.2860113751939607,0.5047625565491213,0.25009858266660256,0.12528761185343162,0.7796940939020693,1.0,0.5002003133495695,1.045979028720009,0.19211680932011946,0.6021440312065004,0.24449252180978057,0.46421203684453843,0.12109414746094876,0.1,0.6373637815624321,0.29229686205404654,1.0098632958093068,0.6561290298537586,0.48190064813212447,0.12344369017499886,0.0833332740525748,0.7113143180556302,0.491406661154682,0.7909967761200131,0.6959997254877858,0.842220916491977,0.24635957982623277,0.7784882373410975,0.039434403869252885,0.15942609978563357,0.4917446149466165,0.6504994376062749,1.0,0.2245918756514422,0.24982340504391204,0.16673027635646748,0.246088144423577,0.26081884855286874,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0,0.0794305505052213,0,0,Malik Romayne,Miguel James,,-0.08047693042914766,-0.08047693042914766,0.5598358336125928,0.5598358336125928,0,,,,BASE_INSTINCTS,,ad7b64e9-06a1-4464-a57c-0ed53db6e992,,176,1,2,2,12,34,False,2.0,4.0,4,14,13,['f56657d3-3bdc-4840-a20c-91aca9cc360e'],False,0.9129245831622528,0.7018987524251504,
216,StealSuccess0,0.7012291343230408,True,0.446523306647551,1.031065702693152,0.6678950690901676,0.469341310670346,0.7167736017109597,0.5937719843825963,0.9493480752260569,0.1,0.6868151110244166,0.3496555442351639,0.978716702284184,0.464694140179297,0.909924472365132,0.46894388065761183,1.2292036288251758,0.5827879590976852,0.8923408239469086,0.8521887675143691,0.6302157579059193,0.031128539524438698,0.5188810587821202,0.4173839034089022,0.20397589121393397,0.869235841895909,0.6097971828349589,0.7745060251092373,1.0,0.33919899000664816,1.128079327445763,0.5763171871476395,0.4779835026600292,0.6642174257546132,0.5498227056380747,0.9544037803506675,0.1,0.3023068447243799,0.9253502823245756,0.9184170717321951,1.0499991409297582,0.16177014816711222,0.8990215636192187,0.9033590856789784,0.9748017199002824,0.538102263168483,0.3629031350361186,0.6994779783525613,0.7378423026142329,0.30585582674509926,0.6600210445384033,0.526676118253519,0.6068646719902602,0.14854720613269462,0.48311792959926825,1.0,0.27846846339426545,0.35714878215260565,0.30359750679273906,0.33402603411608395,0.2580827496111499,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0,0.9084664941216998,0,0,Hahn Fox,Jordan Hildebert,,-0.4776079891601669,-0.4776079891601669,0.22212911159108123,0.22212911159108123,0,,BASE_INSTINCTS,FRIEND_OF_CROWS;SIPHON,,,ad7b64e9-06a1-4464-a57c-0ed53db6e992,,196,1,1,0,12,34,True,2.0,4.0,5,13,14,['f0bcf4bb-74b3-412e-a54c-04c12ad28ecb'],False,0.47283836604826823,0.4178048254484092,
217,StealSuccess0,0.5685970528550295,True,0.5819998058818493,0.5646037388308655,0.3295064984236983,0.13524911821484817,0.5771550454440274,0.1190409438922472,0.5702195721562991,0.1,0.25917708287461805,0.270047997955007,0.720862477993724,0.00930467194928375,0.4902580001688128,0.799566471629267,0.7533886928978704,0.4549491001034629,0.3248499769491129,0.7483038421743367,0.5565532297840436,0.16906640089544256,0.8383721553848105,0.9858139762465901,0.2945289684910022,0.6385607813734688,0.8913407446652273,0.8528817960180046,1.0,0.33616924723836283,0.6856752508733939,0.6200638921258612,0.011541874017788167,0.6839541208097006,0.9394401241458061,0.28288119388245225,0.9546515798675739,0.8489061485719931,0.5983386062529938,0.20718759918568086,0.2402044942840993,0.5201069471656825,0.6592397805874104,0.029401854594934163,0.9693545337961462,0.20103690671472574,0.5452432934067482,0.9731714318772529,0.7675932420337073,0.786073504017931,0.3294062708419714,0.479130025796767,0.4442987885672387,0.4457096455860312,0.050272908048845544,1.0,0.320198301523817,0.23087398099038095,0.30607448969901796,0.6003407794117432,0.35529605160986033,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0,0.31701685391708345,0,0,Sparks Beans,Jolene Willowtree,,0.4168261608471956,0.4168261608471956,-0.15465513547194967,-0.15465513547194967,0,,,,MAINTENANCE_MODE,,1e5ef1f8-c9b2-4d1b-9c18-060376399bb6,,207,1,0,0,12,34,True,0.0,6.0,5,16,14,['1c73f91e-0562-480d-9543-2aab1d5e5acd'],True,0.7069003623648744,0.7957711807605694,
218,StealSuccess0,0.557253395886244,True,0.041450526393126186,0.3426448157207167,0.7656748346054454,0.6331533925057771,0.6023604197361379,0.6524888773169335,0.9978771405404441,0.1,0.6070065214601509,0.7034378433534377,0.16146800987217377,0.6753749798183545,0.7636853398659728,0.6501736131308321,0.7987815597619394,0.037341110794408605,0.14621093364242577,0.7755756277714607,0.860183966733685,0.7583800108986846,1.1281333544380885,0.41263803966036094,1.0149274586905432,1.1405896283151797,0.9587714168488901,0.24122967716081067,1.0,0.6694403028848148,0.2890736747948268,0.19174465533400653,0.3277264967121307,0.6677688002085969,0.27470763336364,0.6419266678833049,0.1,0.3865457366516998,0.9808880432360387,0.5117691378618316,0.8139413707248528,0.9854555477967812,0.19247928914399504,0.6193144860305861,0.2500215654898419,0.3828599718455674,0.8085452229692396,0.7716568635665009,0.20153493865703043,0.6600779369088758,0.07005077973239948,0.24347320818568585,0.5801944412470672,0.2389176666127779,0.2887733374956263,1.0,0.42966697452667396,0.48220061983320106,0.38785828241887427,0.5521857291433073,0.43858089389341703,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0,0.7816968830818862,0,0,Squid Galvanic,Mooney Doctor,,-0.6587711433464671,-0.6587711433464671,-0.1725633587027468,-0.1725633587027468,0,,CARCINIZATION;EXTRA_STRIKE,,EARLBIRDS,,de229f85-befd-4395-80c9-d904c51902ec,,209,1,2,0,12,34,True,3.0,0.0,5,14,15,['61bbbf34-98c1-4bf6-bd0c-56c19199b35e'],True,0.7069003623648744,0.7957711807605694,
219,StealSuccess0,0.7880830810560033,True,0.9192503550297455,0.8301988014342099,0.6481462619552936,0.6641980559616485,0.8348043812437367,0.619652815726901,0.3647784420254129,0.1,0.9349413217315979,0.8831295212193301,0.522688156930567,0.91046647695761,0.7508295360790226,0.8347065793314904,0.448397260199613,0.35091577860846523,0.7706842355388779,1.1334861460422334,1.1783240561526909,0.4429384345078926,0.01,0.01,0.7153892499148914,0.01,0.10205706506134882,0.8957032732166696,1.0,0.33919899000664816,1.128079327445763,0.5763171871476395,0.4779835026600292,0.6642174257546132,0.5498227056380747,0.9544037803506675,0.1,0.3023068447243799,0.9253502823245756,0.9184170717321951,1.0499991409297582,0.16177014816711222,0.8990215636192187,0.9033590856789784,0.9748017199002824,0.538102263168483,0.3629031350361186,0.6994779783525613,0.7378423026142329,0.30585582674509926,0.6600210445384033,0.526676118253519,0.6068646719902602,0.14854720613269462,0.48311792959926825,1.0,0.27846846339426545,0.35714878215260565,0.30359750679273906,0.33402603411608395,0.2580827496111499,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0,0.776116435215261,0,0,Sigmund Castillo,Jordan Hildebert,,0.3446759266428536,0.3446759266428536,0.22212911159108123,0.22212911159108123,0,,BASE_INSTINCTS,FRIEND_OF_CROWS;SIPHON,,,ad7b64e9-06a1-4464-a57c-0ed53db6e992,,229,1,0,0,12,34,True,2.0,5.0,6,13,14,['126fb128-7c53-45b5-ac2b-5dbf9943d71b'],True,0.4352364725727689,0.7145794398411046,
220,StealSuccess1,0.7134550421450847,True,0.9192503550297455,0.8301988014342099,0.6481462619552936,0.6641980559616485,0.8348043812437367,0.619652815726901,0.3647784420254129,0.1,0.9349413217315979,0.8831295212193301,0.522688156930567,0.91046647695761,0.7508295360790226,0.8347065793314904,0.448397260199613,0.35091577860846523,0.7706842355388779,1.1334861460422334,1.1783240561526909,0.4429384345078926,0.01,0.01,0.7153892499148914,0.01,0.10205706506134882,0.8957032732166696,1.0,0.33919899000664816,1.128079327445763,0.5763171871476395,0.4779835026600292,0.6642174257546132,0.5498227056380747,0.9544037803506675,0.1,0.3023068447243799,0.9253502823245756,0.9184170717321951,1.0499991409297582,0.16177014816711222,0.8990215636192187,0.9033590856789784,0.9748017199002824,0.538102263168483,0.3629031350361186,0.6994779783525613,0.7378423026142329,0.30585582674509926,0.6600210445384033,0.526676118253519,0.6068646719902602,0.14854720613269462,0.48311792959926825,1.0,0.27846846339426545,0.35714878215260565,0.30359750679273906,0.33402603411608395,0.2580827496111499,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0,0.05901464162719772,0,0,Sigmund Castillo,Jordan Hildebert,,0.3446759266428536,0.3446759266428536,0.22212911159108123,0.22212911159108123,0,,BASE_INSTINCTS,FRIEND_OF_CROWS;SIPHON,,,ad7b64e9-06a1-4464-a57c-0ed53db6e992,,231,1,1,0,12,34,True,2.0,5.0,6,13,14,['126fb128-7c53-45b5-ac2b-5dbf9943d71b'],False,0.6314616197851264,0.5102903529540272,
221,StealSuccess0,0.07179946070716747,True,0.6763835954910193,1.2985950289080483,0.6509314694937419,1.2347936114895215,0.9691158722142875,0.32493962493205486,0.3551276642343939,0.1,0.23503305186464316,0.22204411643945385,0.2599921193584652,1.076774784011226,0.8171270536209091,0.32949103170113836,0.38723549915169225,0.49941699907129483,0.5269358745884467,1.1203534800706976,1.2724006550503693,0.9055924925133131,0.6995583081103951,0.9002549804334751,0.28009309559191453,0.7883475634542741,0.6096551927487364,0.9628789708253869,1.0,0.46516863078909765,0.5087262718751369,0.9414063818466856,0.24353690071354417,0.8572792294825538,0.8761797812771421,0.9777070964263077,0.5990927032323419,0.34527311907360225,0.552458570387363,0.887522158935494,0.899640387885942,0.4959568986228149,0.04790551285334055,0.9601701957106357,0.33469875091159706,0.2616939584380169,0.7482584309134932,0.9230698862064899,0.5937144750293353,0.23603548776746375,0.9175350963737656,0.9240143737045516,0.5225446837337044,0.8539498378765451,0.8229743486129422,1.0,0.2733983511734806,0.20710466323795781,0.2068856005404533,0.2369974016842725,0.2706299649853217,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0,0.9059260590909575,0,0,Avila Guzman,Ankle Halifax,,-0.41191747261241773,-0.41191747261241773,0.6898714534553677,0.6898714534553677,0,,LIFE_OF_PARTY;ELECTRIC,,UNDERSEA,,5e099324-e62d-4cc0-95f7-e7a9b4a9762b,,260,10,0,0,12,34,True,1.0,8.0,6,14,14,"['c0998a08-de15-4187-b903-2e096ffa08e5', '8cf78b49-d0ca-4703-88e8-4bcad26c44b1']",True,0.45067445662665273,0.5897637680603394,
222,StealSuccess0,0.10495215390497292,True,0.4727917666846707,0.5018007398105797,0.760434193739627,0.1459989848916785,0.7180434600697801,0.8961284429173463,0.4805662837636203,0.1,0.36438834368640494,0.12287233845839204,0.14731792379414727,0.07651282409130554,0.5406771047256826,0.3849624842538797,0.4146745190441065,0.5821390704166881,0.33219578379328984,1.0966100091766435,0.6445044526117817,0.27020942237692586,0.5826177920905622,0.42811141435094463,0.0737267998206081,0.6344370840197506,0.8537126873104568,0.5432417857251454,1.0,0.8617559518453568,0.3643874960958413,0.7828835046411751,0.6442443073363715,0.8117403045380693,0.7986705745346121,0.14361250306822337,0.1,1.1231660973129818,0.2662366120990905,0.7914839317491624,1.1990522323335493,0.9493716458900563,0.6960680409638522,0.42691820749894105,0.38295262052844126,0.466325688074952,0.495656182777398,0.49955866402479043,0.9374583647573471,0.14585562458753,0.43822223532941607,0.19306465102847437,0.3844992086184267,0.9349959073298295,1.1206918517121507,1.0,0.2472650637413162,0.35845001471862126,0.4006868134082207,0.47649378140490445,0.4178274565141976,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0,0.40725335173148647,0,0,Stephens Lightner,Dunlap Figueroa,,0.4323609920301061,0.4323609920301061,-0.014590969014229849,-0.014590969014229849,0,,EXTRA_STRIKE,TRIPLE_THREAT,FIREPROOF;SEALANT;AMBUSH,,aa92023d-0e05-45a5-a4c0-8e5227cefae2,,265,17,0,0,12,34,True,5.0,1.7,7,15,12,['4f328502-d347-4d2c-8fad-6ae59431d781'],True,0.19595877721241384,0.5934902283750179,
